2971,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2971.png,419,217,275,271
3605,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3605.png,364,400,241,105
2827,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2827.png,484,348,221,181
3849,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3849.png,381,266,244,212
3114,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3114.png,423,217,227,315
4140,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4140.png,344,230,292,210
3607,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3607.png,378,400,231,109
3547,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3547.png,377,281,291,318
4042,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4042.png,403,294,265,241
2842,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2842.png,468,209,249,316
3733,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3733.png,350,303,264,215
3317,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3317.png,392,246,149,253
2786,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2786.png,495,259,208,245
2807,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2807.png,440,270,288,232
2864,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2864.png,384,217,291,266
4314,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4314.png,490,298,90,263
3614,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3614.png,481,311,107,272
4046,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4046.png,365,236,264,261
3527,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3527.png,405,226,282,211
4229,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4229.png,292,169,195,208
3710,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3710.png,481,264,119,274
4077,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4077.png,337,307,277,180
3830,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3830.png,488,203,228,368
2989,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2989.png,498,237,221,269
4304,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4304.png,533,213,56,393
3364,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3364.png,469,230,370,189
4288,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4288.png,405,230,261,319
2788,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2788.png,491,259,209,245
3699,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3699.png,362,298,255,199
4287,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4287.png,408,219,268,296
4218,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4218.png,334,216,235,265
3289,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3289.png,342,311,229,294
4045,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4045.png,377,246,262,248
3521,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3521.png,359,233,256,223
2759,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2759.png,560,258,190,243
2915,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2915.png,535,209,147,329
4380,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4380.png,399,300,279,289
4397,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4397.png,416,261,96,269
4050,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4050.png,378,185,285,329
4302,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4302.png,554,190,91,396
3671,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3671.png,389,337,223,224
3738,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3738.png,402,334,210,237
3338,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3338.png,421,220,170,223
2884,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2884.png,389,344,247,142
3814,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3814.png,363,277,302,188
2750,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2750.png,576,259,180,243
3498,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3498.png,377,279,159,282
4292,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4292.png,415,174,255,358
2975,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2975.png,382,257,279,238
4220,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4220.png,314,197,224,243
3840,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3840.png,447,318,112,259
4001,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4001.png,323,427,283,107
4409,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4409.png,390,212,189,200
3766,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3766.png,326,221,284,258
4421,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4421.png,474,231,342,132
3836,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3836.png,493,262,132,329
4173,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4173.png,357,219,194,220
2829,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2829.png,494,334,213,190
4390,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4390.png,279,250,140,308
3010,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3010.png,386,257,268,242
3360,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3360.png,475,253,370,217
4367,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4367.png,365,211,269,189
2880,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2880.png,368,342,308,173
3333,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3333.png,484,196,179,188
2649,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2649.png,379,262,276,245
3690,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3690.png,368,162,308,322
3152,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3152.png,410,334,178,152
3008,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3008.png,388,260,266,253
4233,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4233.png,286,85,175,113
3569,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3569.png,422,249,321,223
2992,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2992.png,493,221,262,286
2863,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2863.png,383,213,288,284
3330,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3330.png,408,234,153,206
3933,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3933.png,406,352,126,233
3950,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3950.png,366,254,290,239
3687,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3687.png,429,127,289,361
4376,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4376.png,425,293,330,274
3187,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3187.png,462,218,140,344
3644,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3644.png,400,388,187,129
4419,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4419.png,446,244,308,155
2798,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2798.png,483,260,212,245
3973,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3973.png,-1,-1,148,273
3344,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3344.png,445,220,203,217
2824,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2824.png,462,364,230,164
4102,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4102.png,485,375,168,126
2680,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2680.png,373,259,318,249
3878,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3878.png,408,240,296,221
4239,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4239.png,-1,-1,-1,-1
3474,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3474.png,427,290,268,269
4190,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4190.png,537,219,128,218
3880,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3880.png,460,214,295,237
4223,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4223.png,324,233,203,254
2673,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2673.png,354,258,312,251
3545,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3545.png,389,267,305,299
3030,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3030.png,466,199,252,342
3301,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3301.png,304,279,208,291
3824,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3824.png,405,165,290,340
3846,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3846.png,375,296,193,189
4028,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4028.png,-1,-1,316,250
3275,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3275.png,426,324,285,280
2856,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2856.png,387,153,286,327
3609,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3609.png,400,394,202,145
3367,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3367.png,463,254,361,209
4315,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4315.png,487,302,97,249
4148,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4148.png,461,239,136,227
3438,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3438.png,340,276,159,284
4064,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4064.png,-1,-1,173,259
3610,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3610.png,414,386,182,165
3686,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3686.png,455,145,288,386
4129,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4129.png,372,246,256,263
3965,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3965.png,460,189,218,366
3469,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3469.png,439,281,308,266
4335,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4335.png,315,393,232,90
3914,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3914.png,425,229,286,308
4194,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4194.png,580,214,131,210
3331,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3331.png,439,224,156,200
4442,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4442.png,447,292,316,243
2951,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2951.png,376,341,244,176
2955,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2955.png,441,345,202,187
4113,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4113.png,549,221,163,269
3929,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3929.png,460,321,104,293
2841,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2841.png,477,215,238,299
3526,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3526.png,386,225,289,215
3366,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3366.png,462,248,365,203
4437,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4437.png,408,278,424,242
3601,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3601.png,333,333,255,123
3490,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3490.png,338,262,235,312
4060,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4060.png,-1,-1,188,324
3949,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3949.png,370,273,292,222
2909,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2909.png,535,269,191,284
2706,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2706.png,401,258,331,247
2879,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2879.png,364,332,312,168
2779,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2779.png,509,259,204,244
2966,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2966.png,503,201,246,311
4023,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4023.png,427,202,311,268
3725,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3725.png,383,210,317,273
3140,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3140.png,494,308,86,247
2775,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2775.png,520,258,200,243
2886,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2886.png,426,365,239,142
3297,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3297.png,205,311,203,328
3964,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3964.png,467,177,233,368
3769,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3769.png,350,213,299,288
3262,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3262.png,412,262,299,225
3470,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3470.png,433,276,297,262
3520,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3520.png,376,232,254,217
3623,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3623.png,516,161,191,355
3035,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3035.png,465,230,180,334
3296,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3296.png,216,294,208,308
4366,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4366.png,355,216,262,191
3555,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3555.png,370,273,97,260
4196,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4196.png,584,213,134,211
4085,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4085.png,350,349,375,110
3664,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3664.png,333,227,254,226
3462,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3462.png,497,245,317,243
2795,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2795.png,482,259,211,245
3530,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3530.png,441,209,300,200
4349,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4349.png,560,267,186,222
3363,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3363.png,471,240,370,200
2830,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2830.png,498,328,204,196
3174,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3174.png,421,179,261,333
3402,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3402.png,468,256,244,304
2732,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2732.png,617,258,147,246
3163,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3163.png,402,235,303,226
3085,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3085.png,479,286,103,251
4323,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4323.png,393,305,197,179
4084,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4084.png,367,335,371,129
2753,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2753.png,578,259,184,243
2653,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2653.png,379,264,302,260
3711,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3711.png,500,253,118,283
2943,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2943.png,388,276,303,230
3504,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3504.png,365,228,152,246
2692,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2692.png,380,257,321,248
4370,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4370.png,424,223,315,211
2744,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2744.png,600,261,176,242
2792,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2792.png,485,259,210,245
3532,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3532.png,439,227,317,228
3281,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3281.png,420,314,256,288
3410,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3410.png,422,265,181,301
3488,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3488.png,357,260,239,307
2901,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2901.png,501,337,164,182
4443,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4443.png,454,292,292,243
2743,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2743.png,601,261,176,242
3497,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3497.png,358,267,159,283
4237,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4237.png,278,5,167,29
2905,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2905.png,546,297,178,233
2723,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2723.png,612,247,134,246
4244,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4244.png,288,23,167,83
2898,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2898.png,481,347,209,176
3985,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3985.png,349,268,313,204
2861,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2861.png,379,192,278,293
3745,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3745.png,462,264,204,287
4324,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4324.png,390,297,227,200
4400,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4400.png,421,255,77,280
3702,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3702.png,387,353,244,179
3684,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3684.png,494,152,268,372
4281,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4281.png,409,228,224,259
4296,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4296.png,488,177,210,392
4274,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4274.png,400,222,225,215
2997,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2997.png,421,236,247,232
3666,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3666.png,339,295,241,198
4063,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4063.png,-1,-1,171,277
4446,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4446.png,456,311,247,254
3237,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3237.png,447,255,232,255
3721,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3721.png,476,93,303,368
4117,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4117.png,486,191,247,303
3154,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3154.png,386,330,208,155
3407,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3407.png,445,247,198,303
4198,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4198.png,578,209,193,205
2934,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2934.png,382,166,286,316
3995,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3995.png,315,378,325,119
4030,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4030.png,-1,-1,275,229
2981,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2981.png,410,316,225,214
3049,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3049.png,406,317,177,196
2781,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2781.png,504,259,206,244
4035,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4035.png,-1,-1,293,228
3594,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3594.png,363,252,288,242
4135,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4135.png,309,207,268,237
2823,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2823.png,452,365,235,164
3429,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3429.png,364,269,171,286
4124,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4124.png,369,189,221,290
3255,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3255.png,402,275,226,228
3986,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3986.png,369,280,329,222
3514,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3514.png,400,260,229,225
2944,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2944.png,390,278,318,216
3752,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3752.png,441,234,266,312
3546,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3546.png,386,275,301,309
3375,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3375.png,502,214,339,237
3654,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3654.png,483,188,217,335
2785,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2785.png,497,259,207,245
3308,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3308.png,390,285,171,264
3352,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3352.png,476,226,282,189
2707,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2707.png,402,257,332,246
4175,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4175.png,377,222,159,223
2848,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2848.png,417,175,248,332
4326,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4326.png,395,270,275,239
4007,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4007.png,409,366,175,150
2973,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2973.png,397,238,277,258
3378,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3378.png,478,245,352,257
3091,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3091.png,460,315,113,229
3115,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3115.png,428,207,233,319
3600,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3600.png,328,316,255,145
3829,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3829.png,480,194,245,374
4054,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img4054.png,-1,-1,280,344
3972,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3972.png,-1,-1,148,286
3398,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3398.png,472,256,279,295
3212,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3212.png,385,258,216,204
2683,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2683.png,374,257,319,248
2914,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img2914.png,532,219,154,309
3955,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Left/img3955.png,381,182,311,333
