1093,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1093.png,551,263,368,258
1701,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1701.png,432,354,245,183
1499,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1499.png,499,322,178,278
627,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img627.png,482,245,305,264
662,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img662.png,520,222,276,356
1383,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1383.png,498,249,318,325
1425,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1425.png,540,280,172,335
1561,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1561.png,499,333,156,281
694,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img694.png,461,211,352,296
2058,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2058.png,524,288,408,187
565,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img565.png,436,181,334,329
1620,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1620.png,-1,-1,397,214
1233,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1233.png,399,379,312,130
1150,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1150.png,447,254,306,234
700,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img700.png,513,217,319,362
411,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img411.png,556,278,251,258
1693,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1693.png,-1,-1,229,304
1715,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1715.png,425,351,422,150
1858,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1858.png,351,226,254,259
854,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img854.png,-1,-1,249,313
1894,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1894.png,393,225,266,237
1931,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1931.png,585,202,171,412
1225,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1225.png,416,268,344,254
891,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img891.png,445,295,342,233
1503,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1503.png,-1,-1,216,226
459,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img459.png,540,362,268,201
372,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img372.png,626,279,211,253
1870,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1870.png,-1,-1,200,7
722,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img722.png,514,335,166,246
741,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img741.png,485,246,270,271
1382,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1382.png,510,243,319,325
1927,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1927.png,544,197,253,405
630,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img630.png,468,296,288,222
1678,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1678.png,-1,-1,325,295
1376,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1376.png,517,282,256,299
1120,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1120.png,398,273,283,320
380,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img380.png,614,277,218,256
343,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img343.png,455,273,375,259
1372,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1372.png,493,324,242,257
1745,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1745.png,-1,-1,240,283
1982,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1982.png,563,254,248,273
506,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img506.png,414,316,357,213
781,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img781.png,480,369,200,177
1631,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1631.png,-1,-1,342,119
322,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img322.png,430,274,367,262
1014,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1014.png,505,273,414,277
1195,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1195.png,439,251,315,213
927,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img927.png,265,313,253,327
510,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img510.png,416,348,358,184
1168,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1168.png,467,264,405,270
528,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img528.png,534,374,272,192
395,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img395.png,591,278,236,257
1423,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1423.png,555,268,193,353
1711,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1711.png,434,339,369,189
452,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img452.png,485,373,290,169
1015,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1015.png,511,268,395,280
448,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img448.png,459,348,309,186
1901,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1901.png,429,243,286,247
826,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img826.png,560,289,126,305
1489,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1489.png,518,243,310,332
590,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img590.png,563,325,253,256
972,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img972.png,490,248,256,237
1317,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1317.png,508,161,339,396
1085,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1085.png,445,246,319,198
1638,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1638.png,-1,-1,224,168
317,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img317.png,427,274,367,262
386,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img386.png,614,277,226,255
377,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img377.png,622,279,212,255
1596,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1596.png,-1,-1,266,379
2040,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2040.png,441,230,241,216
1869,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1869.png,342,9,210,25
467,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img467.png,575,284,263,275
1217,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1217.png,444,287,314,273
1465,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1465.png,554,243,213,354
1790,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1790.png,439,262,116,294
950,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img950.png,426,255,193,254
285,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img285.png,427,276,354,276
1893,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1893.png,400,195,268,208
2053,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2053.png,528,267,397,157
410,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img410.png,558,278,250,258
1879,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1879.png,358,101,233,143
1028,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1028.png,529,274,337,307
1807,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1807.png,445,237,193,237
1902,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1902.png,436,230,285,247
2074,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2074.png,509,310,347,257
1630,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1630.png,-1,-1,353,115
1563,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1563.png,470,339,170,250
1266,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1266.png,-1,-1,273,244
1827,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1827.png,-1,-1,185,226
1778,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1778.png,510,259,208,241
1662,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1662.png,-1,-1,322,239
1801,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1801.png,429,231,341,235
661,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img661.png,519,218,295,356
1941,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1941.png,558,285,123,309
1453,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1453.png,442,183,346,302
475,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img475.png,495,200,301,325
1545,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1545.png,478,246,337,321
1031,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1031.png,528,278,317,325
2042,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2042.png,448,232,241,199
304,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img304.png,407,275,362,266
553,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img553.png,573,161,269,373
341,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img341.png,452,274,374,260
577,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img577.png,433,321,380,221
683,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img683.png,435,310,280,205
1044,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1044.png,484,276,235,301
1338,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1338.png,487,349,207,285
1944,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1944.png,544,308,138,282
1076,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1076.png,467,275,165,220
1459,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1459.png,529,198,316,389
709,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img709.png,543,263,187,339
1937,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1937.png,540,243,80,392
1185,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1185.png,425,287,157,286
449,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img449.png,463,353,305,184
485,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img485.png,450,167,330,351
815,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img815.png,537,226,219,377
1692,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1692.png,-1,-1,233,331
1157,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1157.png,435,241,341,230
902,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img902.png,467,276,368,232
1779,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1779.png,516,259,193,244
1526,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1526.png,437,310,241,225
1975,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1975.png,-1,-1,143,207
1798,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1798.png,405,263,334,223
396,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img396.png,589,278,236,257
949,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img949.png,434,261,193,261
563,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img563.png,458,168,340,356
650,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img650.png,445,219,392,291
1396,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1396.png,385,255,330,262
698,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img698.png,487,203,337,349
977,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img977.png,498,248,249,224
1577,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1577.png,-1,-1,352,194
696,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img696.png,464,223,346,342
1127,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1127.png,388,265,223,300
1955,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1955.png,441,311,283,219
787,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img787.png,425,329,295,173
1326,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1326.png,391,264,298,239
1509,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1509.png,-1,-1,346,237
1319,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1319.png,459,149,351,359
613,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img613.png,480,326,271,230
1035,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1035.png,516,275,284,326
509,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img509.png,416,344,361,192
408,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img408.png,564,278,248,257
1817,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1817.png,561,227,173,228
1612,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1612.png,-1,-1,291,169
697,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img697.png,473,213,342,347
464,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img464.png,566,320,239,244
892,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img892.png,455,289,347,233
1348,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1348.png,591,184,259,413
1098,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1098.png,514,284,380,265
1444,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1444.png,401,315,344,202
1419,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1419.png,547,224,249,374
2023,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2023.png,-1,-1,150,303
1640,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1640.png,-1,-1,192,185
1024,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1024.png,550,281,313,299
708,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img708.png,545,258,197,341
844,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img844.png,444,270,279,229
290,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img290.png,426,271,359,270
943,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img943.png,434,273,225,286
639,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img639.png,440,275,315,263
725,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img725.png,517,332,181,222
1616,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1616.png,-1,-1,367,227
1962,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1962.png,-1,-1,349,166
1889,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1889.png,435,96,290,109
1197,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1197.png,467,260,353,211
880,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img880.png,445,303,192,233
1846,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1846.png,408,225,260,274
1254,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1254.png,569,173,243,361
881,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img881.png,446,290,209,230
2067,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2067.png,462,289,476,245
1340,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1340.png,516,297,177,286
1505,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1505.png,-1,-1,271,197
766,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img766.png,563,281,140,324
831,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img831.png,502,299,121,269
2072,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2072.png,491,310,398,266
1832,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1832.png,545,224,354,228
367,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img367.png,628,281,195,263
1690,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1690.png,-1,-1,255,341
1296,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1296.png,393,292,296,227
1717,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1717.png,393,384,416,117
1657,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1657.png,-1,-1,396,270
489,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img489.png,431,182,328,333
1976,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1976.png,-1,-1,151,207
353,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img353.png,-1,-1,208,236
332,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img332.png,440,275,370,262
711,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img711.png,538,285,169,331
289,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img289.png,427,272,358,271
2036,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2036.png,449,252,192,242
1572,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1572.png,401,350,295,174
580,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img580.png,417,344,332,192
583,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img583.png,440,358,281,188
628,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img628.png,471,256,292,240
1641,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1641.png,-1,-1,194,190
1513,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1513.png,540,246,317,302
1054,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1054.png,467,278,238,314
1138,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1138.png,-1,-1,203,243
1032,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1032.png,525,277,305,322
1147,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1147.png,442,271,291,237
1672,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1672.png,450,309,320,254
1845,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1845.png,422,228,271,271
719,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img719.png,527,311,157,256
1242,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1242.png,491,378,215,200
640,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img640.png,439,275,314,257
966,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img966.png,498,270,212,251
1926,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1926.png,528,188,276,401
545,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img545.png,583,238,204,319
313,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img313.png,426,274,368,263
1575,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1575.png,-1,-1,352,201
2068,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2068.png,463,295,476,257
2061,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2061.png,511,290,435,207
989,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img989.png,526,248,416,207
714,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img714.png,539,319,160,303
1704,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1704.png,386,339,273,183
1973,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1973.png,-1,-1,168,155
1213,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1213.png,364,257,195,270
1675,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1675.png,433,270,313,253
1623,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1623.png,-1,-1,387,187
1860,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1860.png,344,190,243,224
1390,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1390.png,442,259,299,274
1814,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1814.png,610,231,162,227
1600,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1600.png,-1,-1,225,339
1122,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1122.png,379,279,289,326
780,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img780.png,490,366,192,178
420,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img420.png,541,279,258,260
439,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img439.png,480,291,338,239
551,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img551.png,598,182,257,364
1395,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1395.png,398,269,321,257
1824,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1824.png,622,238,173,229
436,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img436.png,522,279,324,248
1208,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1208.png,436,280,314,298
947,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img947.png,-1,-1,209,273
1183,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1183.png,403,283,179,327
1131,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1131.png,457,294,235,294
1211,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1211.png,389,289,214,278
1770,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1770.png,389,266,357,249
581,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img581.png,421,354,314,196
1446,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1446.png,428,281,357,216
1820,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1820.png,580,241,188,231
776,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img776.png,525,356,165,204
2076,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img2076.png,519,332,315,270
1608,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1608.png,-1,-1,235,195
1021,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1021.png,566,288,314,287
1727,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1727.png,454,391,258,126
834,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img834.png,472,309,169,250
433,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img433.png,534,279,268,261
1945,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1945.png,538,316,142,273
1112,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1112.png,464,314,305,304
1854,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1854.png,372,249,246,270
1862,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1862.png,345,134,231,179
1103,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1103.png,488,295,342,273
692,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img692.png,456,235,354,272
1966,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1966.png,-1,-1,277,111
1140,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1140.png,462,279,214,261
1216,/home/cares/catkin_ws/src/daVinci-AR/tools/../../../tools/ds28/Right/img1216.png,417,285,293,275
